responseTime,time,violation,node_netstat_TcpExt_TCPHystartTrainCwnd,node_hwmon_in_volts,prometheus_http_response_size_bytes_bucket,consumers,scrape_duration_seconds,node_netstat_TcpExt_TCPAbortOnClose,node_sockstat_TCP_alloc,http_request_size_bytes_count,node_vmstat_allocstall_normal,node_netstat_Icmp6_OutRouterSolicits,node_vmstat_pageoutrun,node_netstat_Icmp6_InNeighborSolicits,node_netstat_TcpExt_DelayedACKs,scrape_samples_post_metric_relabeling,scrape_samples_scraped,prometheus_tsdb_head_series_created_total,prometheus_tsdb_head_series,node_vmstat_workingset_nodereclaim,node_vmstat_pglazyfreed
101.0,1586896040,0,189.0,54.0,12.933,2784.75,2784.75,2.13,2.58,3.0,0.18,3.36438560925,-4.699e-06,3952.0,205.0,2467.19444444,8.0,0.059091797,0.000820370779092,0.0,553.0
101.0,1586896041,0,189.0,54.0,12.935,2792.0,2784.75,2.13,2.58,3.0,0.18,3.36438560925,-4.699e-06,3952.0,205.0,2467.19444444,14.0,0.059091797,0.000820370779092,0.0,553.0
100.0,1586896042,0,189.0,54.0,12.935,2792.0,2792.0,2.28,2.58,3.0,0.184,3.36438560925,-4.699e-06,3952.0,193.0,2467.19444444,14.0,0.059091797,0.000820370779092,0.0,553.0
100.0,1586896043,0,189.0,47.0,12.935,2792.0,2792.0,2.28,2.58,3.0,0.184,3.370761385,-4.699e-06,3952.0,193.0,2467.19444444,14.0,0.059091797,0.000814938352912,0.0,553.0
100.0,1586896044,0,189.0,47.0,12.935,2792.0,2792.0,2.28,2.58,3.0,0.184,3.370761385,-4.699e-06,3993.0,193.0,2473.61111111,14.0,0.059091797,0.000814938352912,0.0,555.0
100.0,1586896045,0,196.0,47.0,12.935,2792.0,2792.0,2.28,2.58,3.0,0.184,3.370761385,-4.608e-06,3993.0,193.0,2473.61111111,14.0,0.059106338,0.000814938352912,0.0,555.0
100.0,1586896046,0,196.0,47.0,12.935,2792.0,2792.0,2.28,2.58,3.0,0.184,3.370761385,-4.608e-06,3993.0,193.0,2473.61111111,14.0,0.059106338,0.000814938352912,0.0,555.0
100.0,1586896051,0,196.0,47.0,12.935,2792.0,2792.0,2.28,2.62,3.0,0.184,3.370761385,-4.608e-06,3993.0,193.0,2473.61111111,10.0,0.059106338,0.000814938352912,0.0,555.0
100.0,1586896052,0,196.0,47.0,12.933,2797.5,2792.0,2.28,2.62,3.0,0.004,3.370761385,-4.608e-06,3993.0,193.0,2473.61111111,10.0,0.059106338,0.000814938352912,0.0,555.0
100.0,1586896053,0,196.0,47.0,12.933,2797.5,2797.5,3.67,2.62,3.0,0.004,3.370761385,-4.608e-06,3993.0,193.0,2473.61111111,10.0,0.059106338,0.000814938352912,0.0,555.0
100.0,1586896054,0,196.0,46.0,12.933,2797.5,2797.5,3.67,2.62,3.0,0.004,3.370761385,-4.608e-06,3993.0,194.0,2473.61111111,10.0,0.059106338,0.000809609040617,0.0,555.0
100.0,1586896055,0,196.0,46.0,12.933,2797.5,2797.5,3.67,2.62,3.0,0.004,3.3778946105,-4.608e-06,3993.0,194.0,2473.61111111,10.0,0.059106338,0.000809609040617,0.0,557.0
100.0,1586896056,0,196.0,46.0,12.933,2797.5,2797.5,3.67,2.62,3.0,0.004,3.3778946105,-4.519e-06,4032.0,194.0,2478.47222222,10.0,0.059106338,0.000809609040617,0.0,557.0
100.0,1586896057,0,196.0,46.0,12.933,2797.5,2797.5,3.67,2.62,3.0,0.004,3.3778946105,-4.519e-06,4032.0,194.0,2478.47222222,10.0,0.059119577,0.000809609040617,0.0,557.0
100.0,1586896062,0,196.0,46.0,12.933,2797.5,2797.5,3.67,2.62,3.0,0.004,3.3778946105,-4.519e-06,4032.0,194.0,2478.47222222,10.0,0.059119577,0.000809609040617,0.0,557.0
100.0,1586896063,0,196.0,46.0,12.933,2803.0,2797.5,3.67,2.69,3.0,0.004,3.3778946105,-4.519e-06,4032.0,194.0,2478.47222222,8.0,0.059119577,0.000809609040617,0.0,557.0
100.0,1586896064,0,196.0,46.0,12.933,2803.0,2803.0,3.73,2.69,3.0,0.18,3.3778946105,-4.519e-06,4032.0,194.0,2478.47222222,8.0,0.059119577,0.000809609040617,0.0,557.0
100.0,1586896065,0,196.0,54.0,12.933,2803.0,2803.0,3.73,2.69,3.0,0.18,3.3778946105,-4.519e-06,4032.0,199.0,2478.47222222,8.0,0.059119577,0.000804241754736,0.0,557.0
100.0,1586896066,0,196.0,54.0,12.933,2803.0,2803.0,3.73,2.69,3.0,0.18,3.38803777075,-4.519e-06,4032.0,199.0,2478.47222222,8.0,0.059119577,0.000804241754736,0.0,559.0
100.0,1586896067,0,196.0,54.0,12.933,2803.0,2803.0,3.73,2.69,3.0,0.18,3.38803777075,-4.388e-06,4071.0,199.0,2483.33333333,8.0,0.059147354,0.000804241754736,0.0,559.0
100.0,1586896068,0,196.0,54.0,12.933,2803.0,2803.0,3.73,2.69,3.0,0.18,3.38803777075,-4.388e-06,4071.0,199.0,2483.33333333,8.0,0.059147354,0.000804241754736,0.0,559.0
100.0,1586896073,0,196.0,54.0,12.933,2803.0,2803.0,3.73,2.72,3.0,0.18,3.38803777075,-4.388e-06,4071.0,199.0,2483.33333333,8.0,0.059147354,0.000804241754736,0.0,559.0
100.0,1586896074,0,196.0,54.0,12.935,2808.5,2803.0,3.73,2.72,3.0,0.18,3.38803777075,-4.388e-06,4071.0,199.0,2483.33333333,12.0,0.059147354,0.000804241754736,0.0,559.0
100.0,1586896075,0,196.0,54.0,12.935,2808.5,2808.5,3.92,2.72,3.0,0.188,3.38803777075,-4.388e-06,4071.0,199.0,2483.33333333,12.0,0.059147354,0.000804241754736,0.0,559.0
100.0,1586896076,0,196.0,47.0,12.935,2808.5,2808.5,3.92,2.72,3.0,0.188,3.38803777075,-4.388e-06,4071.0,189.0,2483.33333333,12.0,0.059147354,0.000798144748228,0.0,559.0
100.0,1586896077,0,196.0,47.0,12.935,2808.5,2808.5,3.92,2.72,3.0,0.188,3.396404554,-4.388e-06,4071.0,189.0,2483.33333333,12.0,0.059147354,0.000798144748228,0.0,562.0
100.0,1586896078,0,196.0,47.0,12.935,2808.5,2808.5,3.92,2.72,3.0,0.188,3.396404554,-4.388e-06,4109.0,189.0,2488.19444444,12.0,0.059147354,0.000798144748228,0.0,562.0
100.0,1586896079,0,196.0,47.0,12.935,2808.5,2808.5,3.92,2.72,3.0,0.188,3.396404554,-4.303e-06,4109.0,189.0,2488.19444444,12.0,0.059166461,0.000798144748228,0.0,562.0
100.0,1586896085,0,196.0,47.0,12.933,2808.5,2808.5,3.92,2.76,3.0,0.188,3.396404554,-4.303e-06,4109.0,189.0,2488.19444444,11.0,0.059166461,0.000798144748228,0.0,562.0
100.0,1586896086,0,196.0,47.0,12.933,2814.0,2808.5,4.41,2.76,3.0,0.18,3.396404554,-4.303e-06,4109.0,189.0,2488.19444444,11.0,0.059166461,0.000798144748228,0.0,562.0
100.0,1586896087,0,196.0,47.0,12.933,2814.0,2814.0,4.41,2.76,3.0,0.18,3.396404554,-4.303e-06,4109.0,175.0,2488.19444444,11.0,0.059166461,0.000798144748228,0.0,562.0
100.0,1586896088,0,196.0,36.0,12.933,2814.0,2814.0,4.41,2.76,3.0,0.18,3.406942907,-4.303e-06,4109.0,175.0,2488.19444444,11.0,0.059166461,0.000792527845477,0.0,562.0
100.0,1586896089,0,196.0,36.0,12.933,2814.0,2814.0,4.41,2.76,3.0,0.18,3.406942907,-4.303e-06,4147.0,175.0,2493.05555556,11.0,0.059166461,0.000792527845477,0.0,564.0
100.0,1586896090,0,196.0,36.0,12.933,2814.0,2814.0,4.41,2.76,3.0,0.18,3.406942907,-4.22e-06,4147.0,175.0,2493.05555556,11.0,0.059188991,0.000792527845477,0.0,564.0
100.0,1586896091,0,196.0,36.0,12.933,2814.0,2814.0,4.41,2.76,3.0,0.18,3.406942907,-4.22e-06,4147.0,175.0,2493.05555556,11.0,0.059188991,0.000792527845477,0.0,564.0
100.0,1586896096,0,196.0,36.0,12.933,2814.0,2814.0,4.41,2.83,3.0,0.18,3.406942907,-4.22e-06,4147.0,175.0,2493.05555556,11.0,0.059188991,0.000792527845477,0.0,564.0
100.0,1586896097,0,196.0,36.0,12.933,2819.5,2814.0,4.41,2.83,3.0,0.18,3.406942907,-4.22e-06,4147.0,175.0,2493.05555556,14.0,0.059188991,0.000792527845477,0.0,564.0
100.0,1586896098,0,196.0,36.0,12.933,2819.5,2819.5,4.73,2.83,3.0,0.184,3.406942907,-4.22e-06,4147.0,175.0,2493.05555556,14.0,0.059188991,0.000792527845477,0.0,564.0
100.0,1586896099,0,196.0,33.0,12.933,2819.5,2819.5,4.73,2.83,3.0,0.184,3.406942907,-4.22e-06,4147.0,160.0,2493.05555556,14.0,0.059188991,0.000786715202671,0.0,564.0
100.0,1586896100,0,196.0,33.0,12.933,2819.5,2819.5,4.73,2.83,3.0,0.184,3.41655661025,-4.22e-06,4147.0,160.0,2493.05555556,14.0,0.059188991,0.000786715202671,0.0,566.0
100.0,1586896101,0,197.0,33.0,12.933,2819.5,2819.5,4.73,2.83,3.0,0.184,3.41655661025,-4.22e-06,4188.0,160.0,2497.91666667,14.0,0.059188991,0.000786715202671,0.0,566.0
100.0,1586896102,0,197.0,33.0,12.933,2819.5,2819.5,4.73,2.83,3.0,0.184,3.41655661025,-4.138e-06,4188.0,160.0,2497.91666667,14.0,0.059238939,0.000786715202671,0.0,566.0
100.0,1586896107,0,197.0,33.0,12.933,2819.5,2819.5,4.73,2.83,3.0,0.184,3.41655661025,-4.138e-06,4188.0,160.0,2497.91666667,14.0,0.059238939,0.000786715202671,0.0,566.0
100.0,1586896108,0,197.0,33.0,12.934,2819.5,2819.5,4.73,2.9,3.0,0.184,3.41655661025,-4.138e-06,4188.0,160.0,2497.91666667,12.0,0.059238939,0.000786715202671,0.0,566.0
100.0,1586896109,0,197.0,33.0,12.934,2825.25,2819.5,5.57,2.9,3.0,0.192,3.41655661025,-4.138e-06,4188.0,160.0,2497.91666667,12.0,0.059238939,0.000786715202671,0.0,566.0
100.0,1586896110,0,197.0,33.0,12.934,2825.25,2825.25,5.57,2.9,3.0,0.192,3.41655661025,-4.138e-06,4188.0,170.0,2497.91666667,12.0,0.059238939,0.000786715202671,0.0,566.0
0,1586896111,0,0,33.0,0,0,0,0,0,0,0,3.4251342375,0,0,0,0,0,0,0.000780528831984,0,0
0.0,1586896112,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4251342375,0.0,4225.0,0.0,2503.0,0.0,0.0,0.000780528831984,0.0,568.0
0.0,1586896113,0,197.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4251342375,-4.019e-06,4225.0,0.0,2503.0,0.0,0.059250732,0.000780528831984,0.0,568.0
0.0,1586896114,0,197.0,33.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.4251342375,-4.019e-06,4225.0,0.0,2503.0,0.0,0.059250732,0.000780528831984,0.0,568.0
0.0,1586896119,0,197.0,33.0,0.0,0.0,0.0,0.0,2.92,3.0,0.0,3.4251342375,-4.019e-06,4225.0,0.0,2503.0,0.0,0.059250732,0.000780528831984,0.0,568.0
0.0,1586896120,0,197.0,33.0,12.933,2831.25,0.0,0.0,2.92,3.0,0.0,3.4251342375,-4.019e-06,4225.0,0.0,2503.0,8.0,0.059250732,0.000780528831984,0.0,568.0
0.0,1586896121,0,197.0,33.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.4251342375,-4.019e-06,4225.0,0.0,2503.0,8.0,0.059250732,0.000780528831984,0.0,568.0
100.0,1586896122,0,197.0,33.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.4251342375,-4.019e-06,4225.0,160.0,2503.0,8.0,0.059250732,0.0007766228237,0.0,568.0
100.0,1586896123,0,197.0,25.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.43431201875,-4.019e-06,4225.0,160.0,2503.0,8.0,0.059250732,0.0007766228237,0.0,568.0
100.0,1586896124,0,197.0,25.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.43431201875,-4.019e-06,4264.0,160.0,2508.30555556,8.0,0.059250732,0.0007766228237,0.0,571.0
100.0,1586896125,0,197.0,25.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.43431201875,-3.941e-06,4264.0,160.0,2508.30555556,8.0,0.059344673,0.0007766228237,0.0,571.0
100.0,1586896126,0,197.0,25.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.43431201875,-3.941e-06,4264.0,160.0,2508.30555556,8.0,0.059344673,0.0007766228237,0.0,571.0
100.0,1586896131,0,197.0,25.0,12.933,2831.25,2831.25,5.49,2.92,3.0,0.192,3.43431201875,-3.941e-06,4264.0,160.0,2508.30555556,8.0,0.059344673,0.0007766228237,0.0,571.0
100.0,1586896132,0,197.0,25.0,12.933,2836.5,2831.25,5.49,2.97,3.0,0.192,3.43431201875,-3.941e-06,4264.0,160.0,2508.30555556,7.0,0.059344673,0.0007766228237,0.0,571.0
100.0,1586896133,0,197.0,25.0,12.933,2836.5,2836.5,5.73,2.97,3.0,0.18,3.43431201875,-3.941e-06,4264.0,160.0,2508.30555556,7.0,0.059344673,0.0007766228237,0.0,571.0
100.0,1586896134,0,197.0,25.0,12.933,2836.5,2836.5,5.73,2.97,3.0,0.18,3.43431201875,-3.941e-06,4264.0,170.0,2508.30555556,7.0,0.059344673,0.000772533785209,0.0,571.0
100.0,1586896135,0,197.0,31.0,12.933,2836.5,2836.5,5.73,2.97,3.0,0.18,3.444533904,-3.941e-06,4264.0,170.0,2508.30555556,7.0,0.059344673,0.000772533785209,0.0,571.0
100.0,1586896136,0,197.0,31.0,12.933,2836.5,2836.5,5.73,2.97,3.0,0.18,3.444533904,-3.941e-06,4302.0,170.0,2512.94444444,7.0,0.059344673,0.000772533785209,0.0,573.0
100.0,1586896137,0,197.0,31.0,12.933,2836.5,2836.5,5.73,2.97,3.0,0.18,3.444533904,-3.865e-06,4302.0,170.0,2512.94444444,7.0,0.05940081,0.000772533785209,0.0,573.0
100.0,1586896143,0,197.0,31.0,12.933,2836.5,2836.5,5.73,3.01,3.0,0.18,3.444533904,-3.865e-06,4302.0,170.0,2512.94444444,10.0,0.05940081,0.000772533785209,0.0,573.0
100.0,1586896144,0,197.0,31.0,12.935,2842.25,2836.5,5.73,3.01,3.0,0.18,3.444533904,-3.865e-06,4302.0,170.0,2512.94444444,10.0,0.05940081,0.000772533785209,0.0,573.0
100.0,1586896145,0,197.0,31.0,12.935,2842.25,2842.25,5.7,3.01,3.0,0.18,3.444533904,-3.865e-06,4302.0,170.0,2512.94444444,10.0,0.05940081,0.000772533785209,0.0,573.0
100.0,1586896146,0,197.0,31.0,12.935,2842.25,2842.25,5.7,3.01,3.0,0.18,3.444533904,-3.865e-06,4302.0,168.0,2512.94444444,10.0,0.05940081,0.000766156724853,0.0,573.0
100.0,1586896147,0,197.0,31.0,12.935,2842.25,2842.25,5.7,3.01,3.0,0.18,3.4532104205,-3.865e-06,4339.0,168.0,2512.94444444,10.0,0.05940081,0.000766156724853,0.0,576.0
100.0,1586896148,0,197.0,31.0,12.935,2842.25,2842.25,5.7,3.01,3.0,0.18,3.4532104205,-3.753e-06,4339.0,168.0,2518.02777778,10.0,0.059414229,0.000766156724853,0.0,576.0
100.0,1586896154,0,197.0,31.0,12.935,2842.25,2842.25,5.7,3.04,3.0,0.18,3.4532104205,-3.753e-06,4339.0,168.0,2518.02777778,9.0,0.059414229,0.000766156724853,0.0,576.0
100.0,1586896155,0,197.0,31.0,12.933,2842.25,2842.25,5.66,3.04,3.0,0.168,3.4532104205,-3.753e-06,4339.0,168.0,2518.02777778,9.0,0.059414229,0.000766156724853,0.0,576.0
100.0,1586896156,0,197.0,31.0,12.933,2842.25,2842.25,5.66,3.04,3.0,0.168,3.4532104205,-3.753e-06,4339.0,170.0,2518.02777778,9.0,0.059414229,0.00076007696861,0.0,576.0
100.0,1586896157,0,197.0,31.0,12.933,2842.25,2842.25,5.66,3.04,3.0,0.168,3.4642694775,-3.753e-06,4339.0,170.0,2518.02777778,9.0,0.059414229,0.00076007696861,0.0,578.0
100.0,1586896158,0,203.0,31.0,12.933,2842.25,2842.25,5.66,3.04,3.0,0.168,3.4642694775,-3.68e-06,4381.0,170.0,2524.22222222,9.0,0.059414229,0.00076007696861,0.0,578.0
100.0,1586896159,0,203.0,31.0,12.933,2842.25,2842.25,5.66,3.04,3.0,0.168,3.4642694775,-3.68e-06,4381.0,170.0,2524.22222222,9.0,0.059428233,0.00076007696861,0.0,578.0
100.0,1586896164,0,203.0,31.0,12.933,2842.25,2842.25,5.66,3.04,3.0,0.168,3.4642694775,-3.68e-06,4381.0,170.0,2524.22222222,9.0,0.059428233,0.00076007696861,0.0,578.0
100.0,1586896165,0,203.0,31.0,12.933,2849.25,2842.25,5.66,3.04,3.0,0.168,3.4642694775,-3.68e-06,4381.0,170.0,2524.22222222,10.0,0.059428233,0.00076007696861,0.0,578.0
100.0,1586896166,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.04,3.0,0.18,3.4642694775,-3.68e-06,4381.0,170.0,2524.22222222,10.0,0.059428233,0.00076007696861,0.0,578.0
100.0,1586896167,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.04,3.0,0.18,3.4642694775,-3.68e-06,4381.0,168.0,2524.22222222,10.0,0.059428233,0.00076007696861,0.0,578.0
100.0,1586896168,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.04,3.0,0.18,3.4642694775,-3.68e-06,4419.0,168.0,2524.22222222,10.0,0.059428233,0.00076007696861,0.0,580.0
100.0,1586896169,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.04,3.0,0.18,3.4642694775,-3.609e-06,4419.0,168.0,2529.97222222,10.0,0.059428233,0.00076007696861,0.0,580.0
100.0,1586896170,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.04,3.0,0.18,3.4642694775,-3.609e-06,4419.0,168.0,2529.97222222,10.0,0.059548559,0.00076007696861,0.0,580.0
100.0,1586896175,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.04,3.0,0.18,3.4642694775,-3.609e-06,4419.0,168.0,2529.97222222,10.0,0.059548559,0.00076007696861,0.0,580.0
100.0,1586896176,0,203.0,31.0,12.933,2849.25,2849.25,5.32,3.05,3.0,0.18,3.4642694775,-3.609e-06,4419.0,168.0,2529.97222222,15.0,0.059548559,0.00076007696861,0.0,580.0
100.0,1586896177,0,203.0,31.0,12.933,2855.75,2855.75,4.87,3.05,3.0,0.112,3.4642694775,-3.609e-06,4419.0,168.0,2529.97222222,15.0,0.059548559,0.00076007696861,0.0,580.0
100.0,1586896178,0,203.0,31.0,12.933,2855.75,2855.75,4.87,3.05,3.0,0.112,3.4642694775,-3.609e-06,4419.0,167.0,2529.97222222,15.0,0.059548559,0.000753066778433,0.0,580.0
100.0,1586896179,0,203.0,30.0,12.933,2855.75,2855.75,4.87,3.05,3.0,0.112,3.47824132425,-3.609e-06,4419.0,167.0,2529.97222222,15.0,0.059548559,0.000753066778433,0.0,580.0
100.0,1586896180,0,203.0,30.0,12.933,2855.75,2855.75,4.87,3.05,3.0,0.112,3.47824132425,-3.609e-06,4457.0,167.0,2535.27777778,15.0,0.059548559,0.000753066778433,0.0,582.0
100.0,1586896181,0,203.0,30.0,12.933,2855.75,2855.75,4.87,3.05,3.0,0.112,3.47824132425,-3.539e-06,4457.0,167.0,2535.27777778,15.0,0.059566844,0.000753066778433,0.0,582.0
100.0,1586896187,0,203.0,30.0,12.933,2855.75,2855.75,4.87,3.06,3.0,0.112,3.47824132425,-3.539e-06,4457.0,167.0,2535.27777778,7.0,0.059566844,0.000753066778433,0.0,582.0
100.0,1586896188,0,203.0,30.0,12.935,2861.75,2855.75,4.74,3.06,3.0,0.096,3.47824132425,-3.539e-06,4457.0,167.0,2535.27777778,7.0,0.059566844,0.000753066778433,0.0,582.0
100.0,1586896189,0,203.0,30.0,12.935,2861.75,2861.75,4.74,3.06,3.0,0.096,3.47824132425,-3.539e-06,4457.0,166.0,2535.27777778,7.0,0.059566844,0.000753066778433,0.0,582.0
100.0,1586896190,0,203.0,29.0,12.935,2861.75,2861.75,4.74,3.06,3.0,0.096,3.4892954365,-3.539e-06,4457.0,166.0,2535.27777778,7.0,0.059566844,0.000747917102966,0.0,582.0
100.0,1586896191,0,203.0,29.0,12.935,2861.75,2861.75,4.74,3.06,3.0,0.096,3.4892954365,-3.539e-06,4457.0,166.0,2535.27777778,7.0,0.059566844,0.000747917102966,0.0,584.0
100.0,1586896192,0,203.0,29.0,12.935,2861.75,2861.75,4.74,3.06,3.0,0.096,3.4892954365,-3.437e-06,4457.0,166.0,2540.36111111,7.0,0.059566844,0.000747917102966,0.0,584.0
100.0,1586896193,0,203.0,29.0,12.935,2861.75,2861.75,4.74,3.06,3.0,0.096,3.4892954365,-3.437e-06,4457.0,166.0,2540.36111111,7.0,0.059582603,0.000747917102966,0.0,584.0
100.0,1586896198,0,203.0,29.0,12.935,2861.75,2861.75,4.74,3.06,3.0,0.096,3.4892954365,-3.437e-06,4457.0,166.0,2540.36111111,7.0,0.059582603,0.000747917102966,0.0,584.0
100.0,1586896199,0,203.0,29.0,12.933,2861.75,2861.75,4.74,3.07,3.0,0.096,3.4892954365,-3.437e-06,4457.0,166.0,2540.36111111,8.0,0.059582603,0.000747917102966,0.0,584.0
100.0,1586896200,0,203.0,29.0,12.933,2867.5,2861.75,4.63,3.07,3.0,0.064,3.4892954365,-3.437e-06,4457.0,166.0,2540.36111111,8.0,0.059582603,0.000747917102966,0.0,584.0
100.0,1586896201,0,203.0,29.0,12.933,2867.5,2867.5,4.63,3.07,3.0,0.064,3.4892954365,-3.437e-06,4457.0,166.0,2540.36111111,8.0,0.059582603,0.000742574692029,0.0,584.0
100.0,1586896202,0,203.0,29.0,12.933,2867.5,2867.5,4.63,3.07,3.0,0.064,3.50182182575,-3.437e-06,4457.0,166.0,2540.36111111,8.0,0.059582603,0.000742574692029,0.0,587.0
100.0,1586896203,0,203.0,29.0,12.933,2867.5,2867.5,4.63,3.07,3.0,0.064,3.50182182575,-3.37e-06,4496.0,166.0,2540.36111111,8.0,0.059582603,0.000742574692029,0.0,587.0
100.0,1586896204,0,203.0,29.0,12.933,2867.5,2867.5,4.63,3.07,3.0,0.064,3.50182182575,-3.37e-06,4496.0,166.0,2540.36111111,8.0,0.059609551,0.000742574692029,0.0,587.0
100.0,1586896210,0,203.0,29.0,12.933,2867.5,2867.5,4.63,3.05,3.0,0.064,3.50182182575,-3.37e-06,4496.0,166.0,2540.36111111,11.0,0.059609551,0.000742574692029,0.0,587.0
100.0,1586896211,0,203.0,29.0,12.933,2873.75,2867.5,4.14,3.05,3.0,0.036,3.50182182575,-3.37e-06,4496.0,166.0,2540.36111111,11.0,0.059609551,0.000742574692029,0.0,587.0
100.0,1586896212,0,203.0,28.0,12.933,2873.75,2873.75,4.14,3.05,3.0,0.036,3.50182182575,-3.37e-06,4496.0,167.0,2540.36111111,11.0,0.059609551,0.000737905004949,0.0,587.0
100.0,1586896213,0,203.0,28.0,12.933,2873.75,2873.75,4.14,3.05,3.0,0.036,3.51244213525,-3.37e-06,4533.0,167.0,2545.88888889,11.0,0.059609551,0.000737905004949,0.0,589.0
100.0,1586896214,0,203.0,28.0,12.933,2873.75,2873.75,4.14,3.05,3.0,0.036,3.51244213525,-3.305e-06,4533.0,167.0,2545.88888889,11.0,0.059609551,0.000737905004949,0.0,589.0
100.0,1586896220,0,203.0,28.0,12.933,2873.75,2873.75,4.14,3.02,3.0,0.036,3.51244213525,-3.305e-06,4533.0,167.0,2545.88888889,10.0,0.059609551,0.000737905004949,0.0,589.0
100.0,1586896221,0,203.0,28.0,12.933,2879.75,2879.75,3.58,3.02,3.0,0.004,3.51244213525,-3.305e-06,4533.0,167.0,2545.88888889,10.0,0.059609551,0.000737905004949,0.0,589.0
100.0,1586896222,0,203.0,28.0,12.933,2879.75,2879.75,3.58,3.02,3.0,0.004,3.51244213525,-3.305e-06,4533.0,172.0,2545.88888889,10.0,0.059609551,0.000733714648476,0.0,589.0
100.0,1586896223,0,203.0,35.0,12.933,2879.75,2879.75,3.58,3.02,3.0,0.004,3.522212997,-3.305e-06,4533.0,172.0,2545.88888889,10.0,0.059609551,0.000733714648476,0.0,589.0
100.0,1586896224,0,203.0,35.0,12.933,2879.75,2879.75,3.58,3.02,3.0,0.004,3.522212997,-3.305e-06,4574.0,172.0,2551.19444444,10.0,0.059609551,0.000733714648476,0.0,591.0
100.0,1586896225,0,203.0,35.0,12.933,2879.75,2879.75,3.58,3.02,3.0,0.004,3.522212997,-3.241e-06,4574.0,172.0,2551.19444444,10.0,0.059628038,0.000733714648476,0.0,591.0
100.0,1586896231,0,203.0,35.0,12.933,2879.75,2879.75,3.58,3.1,3.0,0.004,3.522212997,-3.241e-06,4574.0,172.0,2551.19444444,10.0,0.059628038,0.000733714648476,0.0,591.0
100.0,1586896232,0,203.0,35.0,12.933,2885.25,2879.75,3.58,3.1,3.0,0.188,3.522212997,-3.241e-06,4574.0,172.0,2551.19444444,12.0,0.059628038,0.000733714648476,0.0,591.0
100.0,1586896233,0,203.0,35.0,12.933,2885.25,2885.25,4.27,3.1,3.0,0.188,3.522212997,-3.241e-06,4574.0,172.0,2551.19444444,12.0,0.059628038,0.000733714648476,0.0,591.0
100.0,1586896234,0,203.0,35.0,12.933,2885.25,2885.25,4.27,3.1,3.0,0.188,3.53056879,-3.241e-06,4574.0,174.0,2551.19444444,12.0,0.059628038,0.000730755485328,0.0,591.0
100.0,1586896235,0,203.0,35.0,12.933,2885.25,2885.25,4.27,3.1,3.0,0.188,3.53056879,-3.241e-06,4613.0,174.0,2551.19444444,12.0,0.059628038,0.000730755485328,0.0,593.0
100.0,1586896236,0,203.0,35.0,12.933,2885.25,2885.25,4.27,3.1,3.0,0.188,3.53056879,-3.178e-06,4613.0,174.0,2556.05555556,12.0,0.059733517,0.000730755485328,0.0,593.0
100.0,1586896237,0,203.0,35.0,12.933,2885.25,2885.25,4.27,3.1,3.0,0.188,3.53056879,-3.178e-06,4613.0,174.0,2556.05555556,12.0,0.059733517,0.000730755485328,0.0,593.0
100.0,1586896242,0,203.0,35.0,12.933,2885.25,2885.25,4.27,3.06,3.0,0.188,3.53056879,-3.178e-06,4613.0,174.0,2556.05555556,12.0,0.059733517,0.000730755485328,0.0,593.0
100.0,1586896243,0,203.0,35.0,12.933,2890.75,2885.25,4.27,3.06,3.0,0.188,3.53056879,-3.178e-06,4613.0,174.0,2556.05555556,10.0,0.059733517,0.000730755485328,0.0,593.0
100.0,1586896244,0,203.0,35.0,12.933,2890.75,2890.75,3.7,3.06,3.0,0.02,3.53056879,-3.178e-06,4613.0,174.0,2556.05555556,10.0,0.059733517,0.000730755485328,0.0,593.0
100.0,1586896245,0,203.0,35.0,12.933,2890.75,2890.75,3.7,3.06,3.0,0.02,3.53056879,-3.178e-06,4613.0,161.0,2556.05555556,10.0,0.059733517,0.000725711006262,0.0,593.0
100.0,1586896246,0,203.0,27.0,12.933,2890.75,2890.75,3.7,3.06,3.0,0.02,3.5397449865,-3.178e-06,4613.0,161.0,2556.05555556,10.0,0.059733517,0.000725711006262,0.0,595.0
100.0,1586896247,0,203.0,27.0,12.933,2890.75,2890.75,3.7,3.06,3.0,0.02,3.5397449865,-3.178e-06,4651.0,161.0,2560.91666667,10.0,0.059733517,0.000725711006262,0.0,595.0
100.0,1586896248,0,203.0,27.0,12.933,2890.75,2890.75,3.7,3.06,3.0,0.02,3.5397449865,-3.086e-06,4651.0,161.0,2560.91666667,10.0,0.059746753,0.000725711006262,0.0,595.0
