responseTime,time,violation,http_request_size_bytes_count,node_hwmon_in_volts,node_netstat_Icmp6_OutRouterSolicits,node_procs_blocked,node_sockstat_TCP_alloc,node_vmstat_pageoutrun,scrape_samples_scraped,node_netstat_TcpExt_DelayedACKs,prometheus_tsdb_head_series_created_total,prometheus_tsdb_head_series,node_vmstat_nr_dirty_background_threshold,node_netstat_IpExt_InMcastOctets,node_netstat_IpExt_OutMcastOctets,node_vmstat_kswapd_inodesteal,node_vmstat_pglazyfreed,node_netstat_TcpExt_TWRecycled,node_network_transmit_packets,node_vmstat_pgmigrate_success,node_vmstat_pglazyfree
80.0,1584362560,0,188.0,278.0,169.0,169.0,818.0,128.0,172.0,139.571375,212.0,662.016332737,328.0,65.0,57.3181818182,717.0,39.0,67.0,23.0,717.0,36.0
80.0,1584362561,0,188.0,285.0,169.0,169.0,818.0,128.0,172.0,139.571375,212.0,708.780453126,328.0,65.0,57.3181818182,717.0,39.0,67.0,21.0,717.0,36.0
80.0,1584362562,0,188.0,285.0,169.0,169.0,870.0,128.0,172.0,140.461,212.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,67.0,21.0,717.0,36.0
80.0,1584362563,0,188.0,285.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,67.0,21.0,717.0,37.0
80.0,1584362564,0,188.0,285.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,67.0,21.0,717.0,37.0
80.0,1584362565,0,188.0,285.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,67.0,21.0,717.0,37.0
74.0,1584362566,0,188.0,285.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,67.0,21.0,717.0,37.0
74.0,1584362567,0,188.0,285.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,67.0,21.0,717.0,37.0
74.0,1584362568,0,188.0,285.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,717.0,39.0,68.0,21.0,717.0,37.0
74.0,1584362569,0,188.0,294.0,169.0,169.0,870.0,128.0,173.0,140.461,213.0,708.780453126,328.0,65.0,57.4090909091,718.0,39.0,68.0,21.0,718.0,37.0
83.5,1584362570,0,188.0,294.0,169.0,169.0,870.0,128.0,173.0,141.347625,213.0,708.780453126,328.0,65.0,57.3181818182,718.0,39.0,68.0,21.0,718.0,37.0
83.5,1584362571,0,188.0,294.0,171.0,171.0,870.0,128.0,174.0,141.347625,215.0,708.780453126,328.0,65.0,57.3181818182,718.0,39.0,68.0,21.0,718.0,38.0
83.5,1584362572,0,48.0,294.0,171.0,171.0,870.0,128.0,174.0,141.347625,215.0,708.780453126,127.0,65.0,57.3181818182,718.0,21.0,68.0,21.0,718.0,38.0
83.5,1584362573,0,48.0,294.0,171.0,171.0,870.0,128.0,174.0,141.347625,215.0,708.780453126,127.0,73.0,57.3181818182,780.0,21.0,68.0,21.0,780.0,38.0
83.5,1584362574,0,48.0,294.0,171.0,171.0,870.0,128.0,174.0,141.347625,215.0,749.532681242,127.0,73.0,57.3181818182,780.0,21.0,68.0,28.0,780.0,38.0
79.0,1584362575,0,48.0,294.0,171.0,171.0,920.0,128.0,174.0,141.347625,215.0,749.532681242,127.0,73.0,57.3181818182,780.0,21.0,68.0,28.0,780.0,38.0
79.0,1584362576,0,48.0,294.0,171.0,171.0,920.0,128.0,174.0,141.347625,215.0,749.532681242,127.0,73.0,57.3181818182,780.0,21.0,68.0,28.0,780.0,38.0
79.0,1584362577,0,48.0,294.0,171.0,171.0,920.0,128.0,174.0,141.347625,215.0,749.532681242,127.0,73.0,57.3181818182,780.0,21.0,68.0,28.0,780.0,38.0
79.0,1584362578,0,48.0,294.0,171.0,171.0,920.0,128.0,174.0,141.347625,215.0,749.532681242,127.0,73.0,57.3181818182,781.0,21.0,68.0,28.0,781.0,38.0
83.5,1584362579,0,48.0,294.0,171.0,171.0,920.0,128.0,174.0,142.237125,217.0,749.532681242,127.0,73.0,57.4090909091,781.0,21.0,68.0,28.0,781.0,39.0
83.5,1584362580,0,198.0,294.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,73.0,57.4090909091,781.0,30.0,68.0,28.0,781.0,39.0
83.5,1584362581,0,198.0,304.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,73.0,57.4090909091,781.0,30.0,70.0,28.0,781.0,39.0
83.5,1584362582,0,198.0,304.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,73.0,57.4090909091,781.0,30.0,70.0,28.0,781.0,39.0
102.0,1584362583,0,198.0,304.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,73.0,57.4090909091,781.0,30.0,70.0,28.0,781.0,39.0
102.0,1584362584,0,198.0,304.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,73.0,57.4090909091,781.0,30.0,70.0,28.0,781.0,39.0
102.0,1584362585,0,198.0,304.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,73.0,57.4090909091,781.0,30.0,70.0,28.0,781.0,39.0
102.0,1584362586,0,198.0,304.0,173.0,173.0,920.0,128.0,175.0,142.237125,217.0,749.532681242,336.0,75.0,57.4090909091,841.0,30.0,70.0,32.0,841.0,39.0
84.0,1584362587,0,198.0,304.0,173.0,173.0,966.0,128.0,175.0,143.12825,217.0,787.785222673,336.0,75.0,57.4090909091,841.0,30.0,70.0,32.0,841.0,40.0
84.0,1584362588,0,135.0,304.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,841.0,37.0,70.0,32.0,841.0,40.0
84.0,1584362589,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,841.0,37.0,70.0,32.0,841.0,40.0
84.0,1584362590,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,842.0,37.0,70.0,32.0,842.0,40.0
84.0,1584362591,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,842.0,37.0,70.0,32.0,842.0,40.0
84.0,1584362592,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,842.0,37.0,70.0,32.0,842.0,40.0
84.0,1584362593,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,842.0,37.0,70.0,32.0,842.0,40.0
84.0,1584362594,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222673,206.0,75.0,42.5,842.0,37.0,70.0,32.0,842.0,40.0
84.0,1584362595,0,135.0,308.0,174.0,174.0,966.0,128.0,176.0,143.12825,217.0,787.785222672,206.0,75.0,42.5,842.0,37.0,70.0,32.0,842.0,40.0
79.0,1584362596,0,195.0,308.0,174.0,174.0,1024.0,128.0,176.0,144.017125,217.0,787.785222672,302.0,75.0,57.6363636364,842.0,34.0,70.0,32.0,842.0,40.0
79.0,1584362597,0,195.0,315.0,175.0,175.0,1024.0,128.0,177.0,144.017125,217.0,787.785222672,302.0,75.0,57.6363636364,842.0,34.0,70.0,32.0,842.0,40.0
79.0,1584362608,0,195.0,315.0,175.0,175.0,1024.0,128.0,177.0,144.017125,217.0,787.785222672,302.0,64.0,57.6363636364,918.5,34.0,70.0,21.0,918.5,40.0
52.5,1584362609,0,142.0,315.0,175.0,175.0,1070.0,128.0,177.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,918.5,25.0,70.0,21.0,918.5,42.0
52.5,1584362610,0,142.0,316.0,175.0,175.0,1070.0,129.0,178.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,918.5,25.0,70.0,21.0,918.5,42.0
52.5,1584362611,0,142.0,316.0,175.0,175.0,1070.0,129.0,178.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,918.5,25.0,70.0,21.0,918.5,42.0
52.5,1584362612,0,142.0,316.0,175.0,175.0,1070.0,129.0,178.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,918.5,25.0,70.0,21.0,918.5,42.0
65.0,1584362613,0,142.0,316.0,175.0,175.0,1070.0,129.0,180.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,918.5,25.0,70.0,21.0,918.5,42.0
65.0,1584362614,0,142.0,318.0,178.0,178.0,1070.0,129.0,180.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,918.5,25.0,70.0,21.0,918.5,42.0
65.0,1584362615,0,142.0,318.0,178.0,178.0,1070.0,129.0,180.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,919.5,25.0,70.0,21.0,919.5,42.0
65.0,1584362616,0,139.0,318.0,178.0,178.0,1070.0,129.0,180.0,144.895875,219.0,872.787716059,184.0,64.0,58.0,919.5,25.0,70.0,21.0,919.5,43.0
65.0,1584362617,0,139.0,318.0,178.0,178.0,1070.0,129.0,180.0,145.773125,219.0,872.787716059,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,43.0
65.0,1584362618,0,139.0,318.0,178.0,178.0,1070.0,129.0,180.0,145.773125,219.0,872.787716059,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,43.0
65.0,1584362619,0,139.0,318.0,178.0,178.0,1070.0,129.0,180.0,145.773125,219.0,872.787716059,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,43.0
65.0,1584362620,0,139.0,318.0,178.0,178.0,1118.0,129.0,180.0,145.773125,219.0,917.290716377,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,43.0
97.0,1584362621,0,139.0,318.0,178.0,178.0,1118.0,129.0,180.0,145.773125,219.0,917.290716377,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,43.0
97.0,1584362622,0,139.0,318.0,178.0,178.0,1118.0,129.0,180.0,145.773125,219.0,917.290716377,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,43.0
97.0,1584362623,0,139.0,318.0,178.0,178.0,1118.0,129.0,180.0,145.773125,220.0,917.290716377,215.0,64.0,57.4545454545,919.5,57.0,70.0,21.0,919.5,44.0
97.0,1584362624,0,174.0,318.0,178.0,178.0,1118.0,129.0,180.0,145.773125,220.0,917.290716377,353.0,67.0,57.4545454545,986.5,41.0,70.0,24.0,986.5,44.0
0.0,1584362625,0,174.0,320.0,178.0,178.0,1118.0,129.0,180.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
0.0,1584362626,0,174.0,320.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
0.0,1584362627,0,174.0,320.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
0.0,1584362628,0,174.0,320.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
89.0,1584362629,0,174.0,320.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
89.0,1584362630,0,174.0,320.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
89.0,1584362631,0,174.0,320.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,353.0,67.0,57.7272727273,986.5,41.0,70.0,24.0,986.5,44.0
89.0,1584362632,0,174.0,337.0,181.0,181.0,1118.0,129.0,181.0,146.65825,220.0,917.290716377,252.0,80.0,57.7272727273,1051.5,41.0,83.0,37.0,1051.5,44.0
71.0,1584362633,0,174.0,337.0,181.0,181.0,1171.0,129.0,181.0,160.4015,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,44.0
71.0,1584362634,0,174.0,337.0,181.0,181.0,1171.0,129.0,182.0,160.4015,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,44.0
71.0,1584362635,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,160.4015,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
71.0,1584362636,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,160.4015,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
59.5,1584362637,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,147.547,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
59.5,1584362638,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,147.547,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
59.5,1584362639,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,147.547,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
59.5,1584362640,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,147.547,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
59.5,1584362641,0,133.0,337.0,181.0,181.0,1171.0,129.0,182.0,148.433625,220.0,960.291749186,252.0,80.0,42.75,1051.5,41.0,83.0,37.0,1051.5,45.0
59.5,1584362642,0,133.0,337.0,184.0,184.0,1171.0,129.0,183.0,148.433625,224.0,960.291749186,252.0,80.0,57.6363636364,1051.5,41.0,83.0,37.0,1051.5,46.0
59.5,1584362643,0,189.0,337.0,184.0,184.0,1171.0,129.0,183.0,148.433625,224.0,960.291749186,334.0,80.0,57.6363636364,1051.5,45.0,83.0,37.0,1051.5,46.0
59.5,1584362644,0,189.0,340.0,184.0,184.0,1171.0,129.0,183.0,148.433625,224.0,960.291749186,334.0,72.0,57.6363636364,1115.5,45.0,83.0,27.0,1115.5,46.0
59.5,1584362645,0,189.0,340.0,184.0,184.0,1217.0,129.0,183.0,148.433625,224.0,998.544250197,334.0,72.0,57.6363636364,1115.5,45.0,83.0,27.0,1115.5,46.0
52.0,1584362646,0,189.0,340.0,184.0,184.0,1217.0,129.0,183.0,148.433625,224.0,998.544250197,334.0,72.0,57.6363636364,1115.5,45.0,83.0,27.0,1115.5,46.0
52.0,1584362647,0,189.0,340.0,184.0,184.0,1217.0,129.0,183.0,148.433625,224.0,998.544250197,334.0,72.0,57.6363636364,1115.5,45.0,83.0,27.0,1115.5,46.0
52.0,1584362648,0,189.0,340.0,184.0,184.0,1217.0,129.0,183.0,148.433625,224.0,998.544250197,334.0,72.0,57.6363636364,1115.5,45.0,83.0,27.0,1115.5,46.0
52.0,1584362649,0,189.0,340.0,184.0,184.0,1217.0,129.0,183.0,148.433625,224.0,998.544250197,334.0,72.0,57.6363636364,1115.5,45.0,83.0,27.0,1115.5,46.0
59.5,1584362650,0,189.0,340.0,184.0,184.0,1217.0,129.0,184.0,149.32,225.0,998.544250197,334.0,72.0,57.8636363636,1115.5,45.0,83.0,27.0,1115.5,47.0
59.5,1584362651,0,137.0,340.0,184.0,184.0,1217.0,129.0,184.0,149.32,225.0,998.544250197,232.0,72.0,57.8636363636,1115.5,48.0,83.0,27.0,1115.5,47.0
0,1584362652,0,0,343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0,0.0,0
0.0,1584362653,0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.544250197,0.0,72.0,0.0,1116.5,0.0,83.0,27.0,1116.5,0.0
55.0,1584362654,0,0.0,343.0,0.0,0.0,1217.0,0.0,0.0,149.32,225.0,998.544250197,0.0,72.0,57.8636363636,1116.5,0.0,83.0,27.0,1116.5,47.0
55.0,1584362655,0,137.0,343.0,184.0,184.0,1217.0,129.0,184.0,149.32,225.0,998.544250197,232.0,72.0,57.8636363636,1116.5,48.0,83.0,27.0,1116.5,47.0
55.0,1584362656,0,137.0,343.0,184.0,184.0,1217.0,129.0,184.0,149.32,225.0,998.544250197,232.0,72.0,57.8636363636,1116.5,48.0,83.0,27.0,1116.5,47.0
55.0,1584362666,0,137.0,343.0,184.0,184.0,1217.0,129.0,184.0,149.32,225.0,998.544250197,232.0,65.0,57.8636363636,1181.0,48.0,83.0,22.0,1181.0,47.0
52.0,1584362667,0,137.0,343.0,184.0,184.0,1272.0,129.0,184.0,150.2065,225.0,1041.82371514,232.0,65.0,58.2727272727,1181.0,48.0,83.0,22.0,1181.0,48.0
52.0,1584362668,0,68.0,343.0,185.0,185.0,1272.0,129.0,186.0,150.2065,225.0,1041.82371514,91.0,65.0,58.2727272727,1181.0,41.0,83.0,22.0,1181.0,48.0
52.0,1584362669,0,68.0,349.0,185.0,185.0,1272.0,129.0,186.0,150.2065,225.0,1041.82371514,91.0,72.0,58.2727272727,1196.0,41.0,83.0,22.0,1196.0,48.0
52.0,1584362670,0,68.0,349.0,185.0,185.0,1272.0,129.0,186.0,150.2065,225.0,1083.57101089,91.0,72.0,58.2727272727,1196.0,41.0,83.0,29.0,1196.0,48.0
52.0,1584362671,0,68.0,349.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
52.0,1584362672,0,68.0,349.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
52.0,1584362673,0,68.0,349.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
52.0,1584362674,0,68.0,349.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
77.5,1584362675,0,68.0,349.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
77.5,1584362676,0,68.0,349.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
77.5,1584362677,0,68.0,351.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1196.0,41.0,83.0,29.0,1196.0,49.0
77.5,1584362678,0,68.0,351.0,185.0,185.0,1321.0,129.0,186.0,151.083625,225.0,1083.57101089,91.0,72.0,58.0454545455,1197.0,41.0,83.0,29.0,1197.0,49.0
61.5,1584362679,0,140.0,351.0,185.0,185.0,1321.0,129.0,186.0,151.97025,226.0,1083.57101089,91.0,72.0,58.0454545455,1197.0,41.0,83.0,29.0,1197.0,50.0
61.5,1584362680,0,140.0,351.0,186.0,186.0,1321.0,129.0,187.0,151.97025,226.0,1083.57101089,219.0,72.0,57.6818181818,1197.0,70.0,83.0,29.0,1197.0,50.0
61.5,1584362681,0,140.0,351.0,186.0,186.0,1321.0,129.0,187.0,151.97025,226.0,1083.57101089,219.0,72.0,57.6818181818,1197.0,70.0,83.0,29.0,1197.0,50.0
61.5,1584362682,0,140.0,351.0,186.0,186.0,1321.0,129.0,187.0,151.97025,226.0,1083.57101089,219.0,77.0,57.6818181818,1259.5,70.0,83.0,34.0,1259.5,50.0
84.5,1584362683,0,140.0,351.0,186.0,186.0,1371.0,129.0,187.0,151.97025,226.0,1128.07405594,219.0,77.0,57.6818181818,1259.5,70.0,83.0,34.0,1259.5,50.0
84.5,1584362684,0,140.0,351.0,186.0,186.0,1371.0,129.0,187.0,151.97025,226.0,1128.07405594,219.0,77.0,57.6818181818,1259.5,70.0,83.0,34.0,1259.5,50.0
84.5,1584362685,0,140.0,351.0,186.0,186.0,1371.0,129.0,187.0,151.97025,226.0,1128.07405594,219.0,77.0,57.6818181818,1259.5,70.0,83.0,34.0,1259.5,50.0
84.5,1584362686,0,140.0,351.0,186.0,186.0,1371.0,129.0,187.0,151.97025,226.0,1128.07405594,219.0,77.0,57.6818181818,1260.5,70.0,83.0,34.0,1260.5,50.0
67.5,1584362687,0,181.0,351.0,186.0,186.0,1371.0,129.0,187.0,152.858875,226.0,1128.07405594,219.0,77.0,57.6818181818,1260.5,70.0,83.0,34.0,1260.5,51.0
67.5,1584362688,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,77.0,57.9545454545,1260.5,35.0,83.0,34.0,1260.5,51.0
67.5,1584362689,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,77.0,57.9545454545,1260.5,35.0,83.0,34.0,1260.5,51.0
67.5,1584362690,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,77.0,57.9545454545,1260.5,35.0,83.0,34.0,1260.5,51.0
67.5,1584362691,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,77.0,57.9545454545,1260.5,35.0,83.0,34.0,1260.5,51.0
67.5,1584362692,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,77.0,57.9545454545,1260.5,35.0,83.0,34.0,1260.5,51.0
67.5,1584362693,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,77.0,57.9545454545,1260.5,35.0,83.0,34.0,1260.5,51.0
67.5,1584362694,0,181.0,353.0,186.0,186.0,1371.0,129.0,189.0,152.858875,226.0,1128.07405594,339.0,86.0,57.9545454545,1323.0,35.0,83.0,43.0,1323.0,51.0
54.0,1584362695,0,99.0,353.0,186.0,186.0,1421.0,129.0,189.0,152.858875,226.0,1168.82390441,162.0,86.0,57.9545454545,1323.0,51.0,83.0,43.0,1323.0,51.0
54.0,1584362696,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1323.0,51.0,84.0,43.0,1323.0,51.0
54.0,1584362697,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1323.0,51.0,84.0,43.0,1323.0,51.0
54.0,1584362698,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
54.0,1584362699,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
86.5,1584362700,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
86.5,1584362701,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
86.5,1584362702,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
86.5,1584362703,0,99.0,357.0,186.0,186.0,1421.0,129.0,190.0,153.74725,226.0,1168.82390441,162.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
53.0,1584362704,0,99.0,359.0,186.0,186.0,1470.0,129.0,190.0,154.636875,226.0,1168.82390441,297.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
53.0,1584362705,0,99.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,226.0,1168.82390441,297.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,52.0
53.0,1584362706,0,99.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1168.82390441,297.0,86.0,57.8636363636,1324.0,51.0,84.0,43.0,1324.0,53.0
53.0,1584362707,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1168.82390441,297.0,94.0,57.8636363636,1384.5,43.0,84.0,51.0,1384.5,53.0
68.0,1584362708,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1209.33094019,297.0,94.0,57.8636363636,1384.5,43.0,84.0,51.0,1384.5,53.0
68.0,1584362709,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1209.33094019,297.0,94.0,57.8636363636,1384.5,43.0,84.0,51.0,1384.5,53.0
68.0,1584362710,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1209.33094019,297.0,94.0,57.8636363636,1384.5,43.0,84.0,51.0,1384.5,53.0
68.0,1584362711,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1209.33094019,297.0,94.0,57.8636363636,1384.5,43.0,84.0,51.0,1384.5,53.0
68.0,1584362712,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,154.636875,227.0,1209.33094019,297.0,94.0,57.8636363636,1384.5,43.0,84.0,51.0,1384.5,53.0
72.0,1584362713,0,159.0,359.0,186.0,186.0,1470.0,129.0,191.0,155.52325,227.0,1209.33094019,297.0,94.0,42.75,1384.5,43.0,84.0,51.0,1384.5,53.0
72.0,1584362714,0,159.0,359.0,186.0,186.0,1470.0,129.0,192.0,155.52325,227.0,1209.33094019,297.0,94.0,42.75,1384.5,43.0,84.0,51.0,1384.5,54.0
72.0,1584362715,0,153.0,359.0,186.0,186.0,1470.0,129.0,192.0,155.52325,227.0,1209.33094019,280.0,94.0,42.75,1384.5,55.0,84.0,51.0,1384.5,54.0
72.0,1584362716,0,153.0,364.0,186.0,186.0,1470.0,129.0,192.0,155.52325,227.0,1209.33094019,280.0,94.0,42.75,1384.5,55.0,84.0,51.0,1384.5,54.0
72.0,1584362725,0,153.0,364.0,186.0,186.0,1470.0,129.0,192.0,155.52325,227.0,1209.33094019,280.0,64.0,42.75,1446.0,55.0,84.0,21.0,1446.0,54.0
55.0,1584362726,0,153.0,364.0,186.0,186.0,1525.0,129.0,192.0,156.399375,227.0,1252.58958728,280.0,64.0,58.2272727273,1446.0,55.0,84.0,21.0,1446.0,54.0
55.0,1584362727,0,153.0,364.0,186.0,186.0,1525.0,129.0,193.0,156.399375,227.0,1252.58958728,280.0,64.0,58.2272727273,1446.0,55.0,84.0,21.0,1446.0,55.0
55.0,1584362728,0,98.0,364.0,186.0,186.0,1525.0,129.0,193.0,156.399375,227.0,1252.58958728,152.0,71.0,58.2272727273,1462.5,16.0,84.0,27.0,1462.5,55.0
51.5,1584362729,0,98.0,369.0,186.0,186.0,1572.0,129.0,193.0,156.399375,227.0,1292.08343105,152.0,71.0,58.2272727273,1462.5,16.0,86.0,27.0,1462.5,55.0
51.5,1584362730,0,98.0,369.0,186.0,186.0,1572.0,129.0,193.0,156.399375,227.0,1292.08343105,152.0,71.0,58.2272727273,1462.5,16.0,86.0,27.0,1462.5,55.0
51.5,1584362731,0,98.0,369.0,186.0,186.0,1572.0,129.0,193.0,156.399375,227.0,1292.08343105,152.0,71.0,58.2272727273,1462.5,16.0,86.0,27.0,1462.5,55.0
